# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
64	2.5000000000000000e-01	0	0	64	64	-3	0.0000000000000000e+00	0.0000000000000000e+00	-4.1875000000000000e+00	3.0521241357460021e-60	5.0125638876582699e-58
64	2.5000000000000000e-01	0	0	64	64	-2	0.0000000000000000e+00	0.0000000000000000e+00	-4.1250000000000000e+00	6.5717572455039245e-62	9.5820639236585983e-60
64	2.5000000000000000e-01	0	0	64	64	-1	0.0000000000000000e+00	0.0000000000000000e+00	-4.0625000000000000e+00	-1.1380622081681589e-63	-2.2701945611663573e-61
64	2.5000000000000000e-01	0	0	64	64	0	0.0000000000000000e+00	0.0000000000000000e+00	-4.0000000000000000e+00	-1.2721116278929055e-64	-2.1470784515476913e-62
64	2.5000000000000000e-01	0	0	64	64	1	0.0000000000000000e+00	0.0000000000000000e+00	-3.9375000000000000e+00	-1.1380622081681589e-63	-2.2701945611663573e-61
64	2.5000000000000000e-01	0	0	64	64	2	0.0000000000000000e+00	0.0000000000000000e+00	-3.8750000000000000e+00	6.5717572455039245e-62	9.5820639236585983e-60
64	2.5000000000000000e-01	0	0	64	64	3	0.0000000000000000e+00	0.0000000000000000e+00	-3.8125000000000000e+00	3.0521241357460021e-60	5.0125638876582699e-58
64	2.5000000000000000e-01	0	0	64	64	4	0.0000000000000000e+00	0.0000000000000000e+00	-3.7500000000000000e+00	-1.6449082972392738e-59	-8.7207204438847673e-58
64	2.5000000000000000e-01	0	0	64	64	5	0.0000000000000000e+00	0.0000000000000000e+00	-3.6875000000000000e+00	-4.0614002658988988e-57	-5.9042030580739457e-55
64	2.5000000000000000e-01	0	0	64	64	6	0.0000000000000000e+00	0.0000000000000000e+00	-3.6250000000000000e+00	-6.8419476777076167e-56	-1.1238209706177829e-53
64	2.5000000000000000e-01	0	0	64	64	7	0.0000000000000000e+00	0.0000000000000000e+00	-3.5625000000000000e+00	2.9305926704613128e-54	3.7052644471985542e-52
64	2.5000000000000000e-01	0	0	64	64	8	0.0000000000000000e+00	0.0000000000000000e+00	-3.5000000000000000e+00	1.3019057904814505e-52	1.8110911853869122e-50
64	2.5000000000000000e-01	0	0	64	64	9	0.0000000000000000e+00	0.0000000000000000e+00	-3.4375000000000000e+00	-1.4667712890429191e-52	2.1862533997201417e-50
64	2.5000000000000000e-01	0	0	64	64	10	0.0000000000000000e+00	0.0000000000000000e+00	-3.3750000000000000e+00	-1.2021993480579518e-49	-1.4916643716609363e-47
