# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
288	1.5000000000000000e+00	0	0	48	-3	48	-2.2204460492503131e-16	-4.2500000000000000e+00	-2.2204460492503131e-16	-1.6572892244116921e-15	7.3586917011309679e-15
288	1.5000000000000000e+00	0	0	48	-2	48	-2.2204460492503131e-16	-4.1666666666666670e+00	-2.2204460492503131e-16	-5.6201588547544436e-16	-1.5661673260664140e-14
288	1.5000000000000000e+00	0	0	48	-1	48	-2.2204460492503131e-16	-4.0833333333333330e+00	-2.2204460492503131e-16	7.5058424068311532e-17	-1.7080712807403193e-15
288	1.5000000000000000e+00	0	0	48	0	48	-2.2204460492503131e-16	-4.0000000000000000e+00	-2.2204460492503131e-16	9.2722894272198077e-17	2.0740875574188678e-15
288	1.5000000000000000e+00	0	0	48	1	48	-2.2204460492503131e-16	-3.9166666666666665e+00	-2.2204460492503131e-16	7.5058424068346414e-17	-1.7080712807386420e-15
288	1.5000000000000000e+00	0	0	48	2	48	-2.2204460492503131e-16	-3.8333333333333335e+00	-2.2204460492503131e-16	-5.6201588547528185e-16	-1.5661673260665188e-14
288	1.5000000000000000e+00	0	0	48	3	48	-2.2204460492503131e-16	-3.7500000000000000e+00	-2.2204460492503131e-16	-1.6572892244124001e-15	7.3586917011060399e-15
288	1.5000000000000000e+00	0	0	48	4	48	-2.2204460492503131e-16	-3.6666666666666665e+00	-2.2204460492503131e-16	5.5584940252437077e-15	2.2044878599112865e-13
288	1.5000000000000000e+00	0	0	48	5	48	-2.2204460492503131e-16	-3.5833333333333335e+00	-2.2204460492503131e-16	3.1222639055758913e-14	2.4417647268136989e-13
288	1.5000000000000000e+00	0	0	48	6	48	-2.2204460492503131e-16	-3.5000000000000000e+00	-2.2204460492503131e-16	-2.6933920998886481e-14	-2.6666231602332206e-12
288	1.5000000000000000e+00	0	0	48	7	48	-2.2204460492503131e-16	-3.4166666666666665e+00	-2.2204460492503131e-16	-4.8780703141877556e-13	-8.1186002257754292e-12
288	1.5000000000000000e+00	0	0	48	8	48	-2.2204460492503131e-16	-3.3333333333333335e+00	-2.2204460492503131e-16	-4.1718006629656815e-13	2.5783695205428597e-11
