# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
96	5.0000000000000000e-01	0	0	48	48	-3	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.2500000000000000e+00	3.1953889896736570e-26	7.8845019702530657e-25
96	5.0000000000000000e-01	0	0	48	48	-2	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.1666666666666670e+00	-1.6333224531593575e-27	1.0543642922600206e-25
96	5.0000000000000000e-01	0	0	48	48	-1	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0833333333333330e+00	-6.9977829132587094e-28	-2.8738482747797423e-26
96	5.0000000000000000e-01	0	0	48	48	0	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0000000000000000e+00	1.9758552909915690e-28	-7.1190483914900290e-28
96	5.0000000000000000e-01	0	0	48	48	1	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.9166666666666665e+00	-6.9977829132587677e-28	-2.8738482747797578e-26
96	5.0000000000000000e-01	0	0	48	48	2	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8333333333333335e+00	-1.6333224531593482e-27	1.0543642922600341e-25
96	5.0000000000000000e-01	0	0	48	48	3	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7500000000000000e+00	3.1953889896736805e-26	7.8845019702530859e-25
96	5.0000000000000000e-01	0	0	48	48	4	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.6666666666666665e+00	-3.2599670293432736e-26	-6.1399852783826495e-24
96	5.0000000000000000e-01	0	0	48	48	5	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5833333333333335e+00	-1.0672562121983531e-24	-1.0967855067029989e-23
96	5.0000000000000000e-01	0	0	48	48	6	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5000000000000000e+00	4.0291239219705578e-24	2.4245307970814808e-22
96	5.0000000000000000e-01	0	0	48	48	7	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4166666666666665e+00	2.6378630164764424e-23	-2.4932840402559264e-22
96	5.0000000000000000e-01	0	0	48	48	8	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.3333333333333335e+00	-1.9970956083907060e-22	-7.3535020472576998e-21
96	5.0000000000000000e-01	0	0	48	48	9	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2500000000000000e+00	-3.9269254335523527e-22	2.4966640843844556e-20
96	5.0000000000000000e-01	0	0	48	48	10	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1666666666666665e+00	7.1912570032955439e-21	1.7333379495691275e-19
96	5.0000000000000000e-01	0	0	48	48	11	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0833333333333335e+00	-2.7611382623034269e-21	-1.1025419714688611e-18
