# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
160	1.2500000000000000e+00	0	0	32	32	-3	0.0000000000000000e+00	0.0000000000000000e+00	-4.3750000000000000e+00	-1.5364532059871247e-15	-4.2286430724163085e-14
160	1.2500000000000000e+00	0	0	32	32	-2	0.0000000000000000e+00	0.0000000000000000e+00	-4.2500000000000000e+00	6.9111771223099983e-17	-7.8366834513334015e-16
160	1.2500000000000000e+00	0	0	32	32	-1	0.0000000000000000e+00	0.0000000000000000e+00	-4.1250000000000000e+00	2.5897326382429051e-17	5.7695863359979483e-16
160	1.2500000000000000e+00	0	0	32	32	0	0.0000000000000000e+00	0.0000000000000000e+00	-4.0000000000000000e+00	1.2790655745059526e-18	9.4639909960250285e-17
160	1.2500000000000000e+00	0	0	32	32	1	0.0000000000000000e+00	0.0000000000000000e+00	-3.8750000000000000e+00	2.5897326382429051e-17	5.7695863359979483e-16
160	1.2500000000000000e+00	0	0	32	32	2	0.0000000000000000e+00	0.0000000000000000e+00	-3.7500000000000000e+00	6.9111771223099983e-17	-7.8366834513334015e-16
160	1.2500000000000000e+00	0	0	32	32	3	0.0000000000000000e+00	0.0000000000000000e+00	-3.6250000000000000e+00	-1.5364532059871247e-15	-4.2286430724163085e-14
160	1.2500000000000000e+00	0	0	32	32	4	0.0000000000000000e+00	0.0000000000000000e+00	-3.5000000000000000e+00	-1.3164826744804216e-14	-1.9181794604189953e-13
160	1.2500000000000000e+00	0	0	32	32	5	0.0000000000000000e+00	0.0000000000000000e+00	-3.3750000000000000e+00	1.6084279059245605e-14	1.2868270761408755e-12
160	1.2500000000000000e+00	0	0	32	32	6	0.0000000000000000e+00	0.0000000000000000e+00	-3.2500000000000000e+00	9.4624834215929249e-13	2.1455532564553949e-11
160	1.2500000000000000e+00	0	0	32	32	7	0.0000000000000000e+00	0.0000000000000000e+00	-3.1250000000000000e+00	6.3079453582662737e-12	9.0510842646156065e-11
160	1.2500000000000000e+00	0	0	32	32	8	0.0000000000000000e+00	0.0000000000000000e+00	-3.0000000000000000e+00	-1.2783567115741888e-11	-7.4817882121793713e-10
160	1.2500000000000000e+00	0	0	32	32	9	0.0000000000000000e+00	0.0000000000000000e+00	-2.8750000000000000e+00	-5.4519149149146969e-10	-1.2330251307230431e-08
160	1.2500000000000000e+00	0	0	32	32	10	0.0000000000000000e+00	0.0000000000000000e+00	-2.7500000000000000e+00	-3.4345306718601141e-09	-4.2283421442285275e-08
160	1.2500000000000000e+00	0	0	32	32	11	0.0000000000000000e+00	0.0000000000000000e+00	-2.6250000000000000e+00	9.0841101201561160e-09	4.5337778472599497e-07
160	1.2500000000000000e+00	0	0	32	32	12	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e+00	2.6536695705113943e-07	5.3210423244360222e-06
160	1.2500000000000000e+00	0	0	32	32	13	0.0000000000000000e+00	0.0000000000000000e+00	-2.3750000000000000e+00	1.3493155624941305e-06	1.2099908485788136e-05
160	1.2500000000000000e+00	0	0	32	32	14	0.0000000000000000e+00	0.0000000000000000e+00	-2.2500000000000000e+00	-3.4571464822573021e-06	-1.5454013902448555e-04
160	1.2500000000000000e+00	0	0	32	32	15	0.0000000000000000e+00	0.0000000000000000e+00	-2.1250000000000000e+00	-8.1139562363585058e-05	-1.4685585145045859e-03
160	1.2500000000000000e+00	0	0	32	32	16	0.0000000000000000e+00	0.0000000000000000e+00	-2.0000000000000000e+00	-4.5357203266063815e-04	-5.0578082867886965e-03
160	1.2500000000000000e+00	0	0	32	32	17	0.0000000000000000e+00	0.0000000000000000e+00	-1.8750000000000000e+00	-1.0576481180934625e-03	-2.5892139319761663e-03
160	1.2500000000000000e+00	0	0	32	32	18	0.0000000000000000e+00	0.0000000000000000e+00	-1.7500000000000000e+00	1.3865569222793438e-04	2.6606528924022793e-02
160	1.2500000000000000e+00	0	0	32	32	19	0.0000000000000000e+00	0.0000000000000000e+00	-1.6250000000000000e+00	4.6165897249536014e-03	3.6424949029319142e-02
160	1.2500000000000000e+00	0	0	32	32	20	0.0000000000000000e+00	0.0000000000000000e+00	-1.5000000000000000e+00	3.0569741148396834e-03	-6.4336563976548744e-02
160	1.2500000000000000e+00	0	0	32	32	21	0.0000000000000000e+00	0.0000000000000000e+00	-1.3750000000000000e+00	-6.8709975451184402e-03	-6.0037694911307504e-02
160	1.2500000000000000e+00	0	0	32	32	22	0.0000000000000000e+00	0.0000000000000000e+00	-1.2500000000000000e+00	-1.7694287266210029e-03	7.6548869935063102e-02
160	1.2500000000000000e+00	0	0	32	32	23	0.0000000000000000e+00	0.0000000000000000e+00	-1.1250000000000000e+00	1.4065374787642915e-03	-2.6043258726962115e-02
160	1.2500000000000000e+00	0	0	32	32	24	0.0000000000000000e+00	0.0000000000000000e+00	-1.0000000000000000e+00	-3.1968778950570709e-03	5.6778445356511220e-02
160	1.2500000000000000e+00	0	0	32	32	25	0.0000000000000000e+00	0.0000000000000000e+00	-8.7500000000000000e-01	-4.3070901543498796e-03	-5.6129206207448545e-02
160	1.2500000000000000e+00	0	0	32	32	26	0.0000000000000000e+00	0.0000000000000000e+00	-7.5000000000000000e-01	3.9810848658073314e-03	-4.1895752360933014e-02
160	1.2500000000000000e+00	0	0	32	32	27	0.0000000000000000e+00	0.0000000000000000e+00	-6.2500000000000000e-01	2.1791766116673714e-03	3.9730329419164392e-02
160	1.2500000000000000e+00	0	0	32	32	28	0.0000000000000000e+00	0.0000000000000000e+00	-5.0000000000000000e-01	-1.9629032924621858e-03	1.5577455638090749e-02
160	1.2500000000000000e+00	0	0	32	32	29	0.0000000000000000e+00	0.0000000000000000e+00	-3.7500000000000000e-01	-1.1909931320186824e-03	-3.1735439188259472e-03
160	1.2500000000000000e+00	0	0	32	32	30	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e-01	-1.2974290394615636e-04	3.4595371326208782e-03
160	1.2500000000000000e+00	0	0	32	32	31	0.0000000000000000e+00	0.0000000000000000e+00	-1.2500000000000000e-01	-1.6609671604905191e-04	1.0802012019529336e-02
160	1.2500000000000000e+00	0	0	32	32	32	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9037507498168347e-04	1.5430421726724973e-02
160	1.2500000000000000e+00	0	0	32	32	33	0.0000000000000000e+00	0.0000000000000000e+00	1.2500000000000000e-01	-1.6609671604905191e-04	1.0802012019529336e-02
160	1.2500000000000000e+00	0	0	32	32	34	0.0000000000000000e+00	0.0000000000000000e+00	2.5000000000000000e-01	-1.2974290394615636e-04	3.4595371326208782e-03
160	1.2500000000000000e+00	0	0	32	32	35	0.0000000000000000e+00	0.0000000000000000e+00	3.7500000000000000e-01	-1.1909931320186824e-03	-3.1735439188259472e-03
160	1.2500000000000000e+00	0	0	32	32	36	0.0000000000000000e+00	0.0000000000000000e+00	5.0000000000000000e-01	-1.9629032924621858e-03	1.5577455638090749e-02
160	1.2500000000000000e+00	0	0	32	32	37	0.0000000000000000e+00	0.0000000000000000e+00	6.2500000000000000e-01	2.1791766116673714e-03	3.9730329419164392e-02
160	1.2500000000000000e+00	0	0	32	32	38	0.0000000000000000e+00	0.0000000000000000e+00	7.5000000000000000e-01	3.9810848658073314e-03	-4.1895752360933014e-02
160	1.2500000000000000e+00	0	0	32	32	39	0.0000000000000000e+00	0.0000000000000000e+00	8.7500000000000000e-01	-4.3070901543498796e-03	-5.6129206207448545e-02
160	1.2500000000000000e+00	0	0	32	32	40	0.0000000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00	-3.1968778950570709e-03	5.6778445356511220e-02
160	1.2500000000000000e+00	0	0	32	32	41	0.0000000000000000e+00	0.0000000000000000e+00	1.1250000000000000e+00	1.4065374787642915e-03	-2.6043258726962115e-02
160	1.2500000000000000e+00	0	0	32	32	42	0.0000000000000000e+00	0.0000000000000000e+00	1.2500000000000000e+00	-1.7694287266210029e-03	7.6548869935063102e-02
160	1.2500000000000000e+00	0	0	32	32	43	0.0000000000000000e+00	0.0000000000000000e+00	1.3750000000000000e+00	-6.8709975451184402e-03	-6.0037694911307504e-02
160	1.2500000000000000e+00	0	0	32	32	44	0.0000000000000000e+00	0.0000000000000000e+00	1.5000000000000000e+00	3.0569741148396834e-03	-6.4336563976548744e-02
160	1.2500000000000000e+00	0	0	32	32	45	0.0000000000000000e+00	0.0000000000000000e+00	1.6250000000000000e+00	4.6165897249536014e-03	3.6424949029319142e-02
160	1.2500000000000000e+00	0	0	32	32	46	0.0000000000000000e+00	0.0000000000000000e+00	1.7500000000000000e+00	1.3865569222793438e-04	2.6606528924022793e-02
160	1.2500000000000000e+00	0	0	32	32	47	0.0000000000000000e+00	0.0000000000000000e+00	1.8750000000000000e+00	-1.0576481180934625e-03	-2.5892139319761663e-03
160	1.2500000000000000e+00	0	0	32	32	48	0.0000000000000000e+00	0.0000000000000000e+00	2.0000000000000000e+00	-4.5357203266063815e-04	-5.0578082867886965e-03
160	1.2500000000000000e+00	0	0	32	32	49	0.0000000000000000e+00	0.0000000000000000e+00	2.1250000000000000e+00	-8.1139562363585058e-05	-1.4685585145045859e-03
160	1.2500000000000000e+00	0	0	32	32	50	0.0000000000000000e+00	0.0000000000000000e+00	2.2500000000000000e+00	-3.4571464822573021e-06	-1.5454013902448555e-04
160	1.2500000000000000e+00	0	0	32	32	51	0.0000000000000000e+00	0.0000000000000000e+00	2.3750000000000000e+00	1.3493155624941305e-06	1.2099908485788136e-05
160	1.2500000000000000e+00	0	0	32	32	52	0.0000000000000000e+00	0.0000000000000000e+00	2.5000000000000000e+00	2.6536695705113943e-07	5.3210423244360222e-06
160	1.2500000000000000e+00	0	0	32	32	53	0.0000000000000000e+00	0.0000000000000000e+00	2.6250000000000000e+00	9.0841101201561160e-09	4.5337778472599497e-07
160	1.2500000000000000e+00	0	0	32	32	54	0.0000000000000000e+00	0.0000000000000000e+00	2.7500000000000000e+00	-3.4345306718601141e-09	-4.2283421442285275e-08
160	1.2500000000000000e+00	0	0	32	32	55	0.0000000000000000e+00	0.0000000000000000e+00	2.8750000000000000e+00	-5.4519149149146969e-10	-1.2330251307230431e-08
160	1.2500000000000000e+00	0	0	32	32	56	0.0000000000000000e+00	0.0000000000000000e+00	3.0000000000000000e+00	-1.2783567115741888e-11	-7.4817882121793713e-10
160	1.2500000000000000e+00	0	0	32	32	57	0.0000000000000000e+00	0.0000000000000000e+00	3.1250000000000000e+00	6.3079453582662737e-12	9.0510842646156065e-11
160	1.2500000000000000e+00	0	0	32	32	58	0.0000000000000000e+00	0.0000000000000000e+00	3.2500000000000000e+00	9.4624834215929249e-13	2.1455532564553949e-11
160	1.2500000000000000e+00	0	0	32	32	59	0.0000000000000000e+00	0.0000000000000000e+00	3.3750000000000000e+00	1.6084279059245605e-14	1.2868270761408755e-12
160	1.2500000000000000e+00	0	0	32	32	60	0.0000000000000000e+00	0.0000000000000000e+00	3.5000000000000000e+00	-1.3164826744804216e-14	-1.9181794604189953e-13
160	1.2500000000000000e+00	0	0	32	32	61	0.0000000000000000e+00	0.0000000000000000e+00	3.6250000000000000e+00	-1.5364532059871247e-15	-4.2286430724163085e-14
160	1.2500000000000000e+00	0	0	32	32	62	0.0000000000000000e+00	0.0000000000000000e+00	3.7500000000000000e+00	6.9111771223099983e-17	-7.8366834513334015e-16
160	1.2500000000000000e+00	0	0	32	32	63	0.0000000000000000e+00	0.0000000000000000e+00	3.8750000000000000e+00	2.5897326382429051e-17	5.7695863359979483e-16
160	1.2500000000000000e+00	0	0	32	32	64	0.0000000000000000e+00	0.0000000000000000e+00	4.0000000000000000e+00	1.2790655745059526e-18	9.4639909960250285e-17
160	1.2500000000000000e+00	0	0	32	32	65	0.0000000000000000e+00	0.0000000000000000e+00	4.1250000000000000e+00	2.5897326382429051e-17	5.7695863359979483e-16
160	1.2500000000000000e+00	0	0	32	32	66	0.0000000000000000e+00	0.0000000000000000e+00	4.2500000000000000e+00	6.9111771223099983e-17	-7.8366834513334015e-16
160	1.2500000000000000e+00	0	0	32	32	67	0.0000000000000000e+00	0.0000000000000000e+00	4.3750000000000000e+00	-1.5364532059871247e-15	-4.2286430724163085e-14
160	1.2500000000000000e+00	0	1	64	64	45	0.0000000000000000e+00	0.0000000000000000e+00	-1.1875000000000000e+00	7.5590957307558777e-04	2.8499709412238530e-02
160	1.2500000000000000e+00	0	1	64	64	46	0.0000000000000000e+00	0.0000000000000000e+00	-1.1250000000000000e+00	1.4065374787642915e-03	-2.6043258726962115e-02
160	1.2500000000000000e+00	0	1	64	64	47	0.0000000000000000e+00	0.0000000000000000e+00	-1.0625000000000000e+00	-4.8948370491241476e-04	1.4820258044630000e-02
160	1.2500000000000000e+00	0	1	64	64	48	0.0000000000000000e+00	0.0000000000000000e+00	-1.0000000000000000e+00	-3.1968778950570709e-03	5.6778445356511220e-02
160	1.2500000000000000e+00	0	1	64	64	49	0.0000000000000000e+00	0.0000000000000000e+00	-9.3750000000000000e-01	-5.9751095333213100e-03	7.8672918448323692e-03
160	1.2500000000000000e+00	0	1	64	64	50	0.0000000000000000e+00	0.0000000000000000e+00	-8.7500000000000000e-01	-4.3070901543498796e-03	-5.6129206207448545e-02
160	1.2500000000000000e+00	0	1	64	64	51	0.0000000000000000e+00	0.0000000000000000e+00	-8.1250000000000000e-01	2.7304232085326174e-04	-7.6876907890263690e-02
160	1.2500000000000000e+00	0	1	64	64	52	0.0000000000000000e+00	0.0000000000000000e+00	-7.5000000000000000e-01	3.9810848658073314e-03	-4.1895752360933014e-02
160	1.2500000000000000e+00	0	1	64	64	53	0.0000000000000000e+00	0.0000000000000000e+00	-6.8750000000000000e-01	4.4214296651113559e-03	1.0893881914149944e-02
160	1.2500000000000000e+00	0	1	64	64	54	0.0000000000000000e+00	0.0000000000000000e+00	-6.2500000000000000e-01	2.1791766116673714e-03	3.9730329419164392e-02
160	1.2500000000000000e+00	0	1	64	64	55	0.0000000000000000e+00	0.0000000000000000e+00	-5.6250000000000000e-01	-5.1065559938361018e-04	3.5281396988647698e-02
160	1.2500000000000000e+00	0	1	64	64	56	0.0000000000000000e+00	0.0000000000000000e+00	-5.0000000000000000e-01	-1.9629032924621858e-03	1.5577455638090749e-02
